strategy,timestamp,signal_before,signal_after,match
in_the_zone_long,1782677520000000000,HOLD,HOLD,True
in_the_zone_long,1782677580000000000,HOLD,HOLD,True
in_the_zone_long,1782677640000000000,HOLD,HOLD,True
in_the_zone_long,1782677700000000000,SELL,SELL,True
in_the_zone_long,1782677760000000000,HOLD,HOLD,True
in_the_zone_long,1782677820000000000,HOLD,HOLD,True
in_the_zone_long,1782677880000000000,HOLD,HOLD,True
in_the_zone_long,1782677940000000000,HOLD,HOLD,True
in_the_zone_long,1782678000000000000,HOLD,HOLD,True
in_the_zone_long,1782678060000000000,HOLD,HOLD,True
in_the_zone_long,1782678120000000000,HOLD,HOLD,True
in_the_zone_long,1782678180000000000,HOLD,HOLD,True
in_the_zone_long,1782678240000000000,HOLD,HOLD,True
in_the_zone_long,1782678300000000000,HOLD,HOLD,True
in_the_zone_long,1782678360000000000,HOLD,HOLD,True
in_the_zone_long,1782678420000000000,HOLD,HOLD,True
in_the_zone_long,1782678480000000000,BUY,BUY,True
in_the_zone_long,1782678540000000000,HOLD,HOLD,True
in_the_zone_long,1782678600000000000,HOLD,HOLD,True
in_the_zone_long,1782678660000000000,SELL,SELL,True
in_the_zone_long,1782678720000000000,HOLD,HOLD,True
in_the_zone_long,1782678780000000000,HOLD,HOLD,True
in_the_zone_long,1782678840000000000,HOLD,HOLD,True
in_the_zone_long,1782678900000000000,HOLD,HOLD,True
in_the_zone_long,1782678960000000000,HOLD,HOLD,True
in_the_zone_long,1782679020000000000,HOLD,HOLD,True
in_the_zone_long,1782679080000000000,HOLD,HOLD,True
in_the_zone_long,1782679140000000000,HOLD,HOLD,True
in_the_zone_long,1782679200000000000,HOLD,HOLD,True
in_the_zone_long,1782679260000000000,HOLD,HOLD,True
in_the_zone_long,1782679320000000000,HOLD,HOLD,True
in_the_zone_long,1782679380000000000,HOLD,HOLD,True
in_the_zone_long,1782679440000000000,HOLD,HOLD,True
in_the_zone_long,1782679500000000000,HOLD,HOLD,True
in_the_zone_long,1782679560000000000,HOLD,HOLD,True
in_the_zone_long,1782679620000000000,HOLD,HOLD,True
in_the_zone_long,1782679680000000000,HOLD,HOLD,True
in_the_zone_long,1782679740000000000,HOLD,HOLD,True
in_the_zone_long,1782679800000000000,HOLD,HOLD,True
in_the_zone_long,1782679860000000000,HOLD,HOLD,True
in_the_zone_long,1782679920000000000,HOLD,HOLD,True
in_the_zone_long,1782679980000000000,HOLD,HOLD,True
in_the_zone_long,1782680040000000000,HOLD,HOLD,True
in_the_zone_long,1782680100000000000,HOLD,HOLD,True
in_the_zone_long,1782680160000000000,BUY,BUY,True
in_the_zone_long,1782680220000000000,HOLD,HOLD,True
in_the_zone_long,1782680280000000000,HOLD,HOLD,True
in_the_zone_long,1782680340000000000,HOLD,HOLD,True
in_the_zone_long,1782680400000000000,HOLD,HOLD,True
in_the_zone_long,1782680460000000000,HOLD,HOLD,True
in_the_zone_long,1782680520000000000,SELL,SELL,True
in_the_zone_long,1782680580000000000,HOLD,HOLD,True
in_the_zone_long,1782680640000000000,HOLD,HOLD,True
in_the_zone_long,1782680700000000000,HOLD,HOLD,True
in_the_zone_long,1782680760000000000,HOLD,HOLD,True
in_the_zone_long,1782680820000000000,HOLD,HOLD,True
in_the_zone_long,1782680880000000000,HOLD,HOLD,True
in_the_zone_long,1782680940000000000,HOLD,HOLD,True
in_the_zone_long,1782681000000000000,HOLD,HOLD,True
in_the_zone_long,1782681060000000000,HOLD,HOLD,True
in_the_zone_long,1782681120000000000,HOLD,HOLD,True
in_the_zone_long,1782681180000000000,HOLD,HOLD,True
in_the_zone_long,1782681240000000000,HOLD,HOLD,True
in_the_zone_long,1782681300000000000,HOLD,HOLD,True
in_the_zone_long,1782681360000000000,HOLD,HOLD,True
in_the_zone_long,1782681420000000000,HOLD,HOLD,True
in_the_zone_long,1782681480000000000,HOLD,HOLD,True
in_the_zone_long,1782681540000000000,HOLD,HOLD,True
in_the_zone_long,1782681600000000000,BUY,BUY,True
in_the_zone_long,1782681660000000000,HOLD,HOLD,True
in_the_zone_long,1782681720000000000,SELL,SELL,True
in_the_zone_long,1782681780000000000,HOLD,HOLD,True
in_the_zone_long,1782681840000000000,HOLD,HOLD,True
in_the_zone_long,1782681900000000000,HOLD,HOLD,True
in_the_zone_long,1782681960000000000,HOLD,HOLD,True
in_the_zone_long,1782682020000000000,HOLD,HOLD,True
in_the_zone_long,1782682080000000000,HOLD,HOLD,True
in_the_zone_long,1782682140000000000,HOLD,HOLD,True
in_the_zone_long,1782682200000000000,HOLD,HOLD,True
in_the_zone_long,1782682260000000000,HOLD,HOLD,True
in_the_zone_long,1782682320000000000,HOLD,HOLD,True
in_the_zone_long,1782682380000000000,HOLD,HOLD,True
in_the_zone_long,1782682440000000000,HOLD,HOLD,True
in_the_zone_long,1782682500000000000,BUY,BUY,True
in_the_zone_long,1782682560000000000,HOLD,HOLD,True
in_the_zone_long,1782682620000000000,HOLD,HOLD,True
in_the_zone_long,1782682680000000000,SELL,SELL,True
in_the_zone_long,1782682740000000000,HOLD,HOLD,True
in_the_zone_long,1782682800000000000,HOLD,HOLD,True
in_the_zone_long,1782682860000000000,HOLD,HOLD,True
in_the_zone_long,1782682920000000000,HOLD,HOLD,True
in_the_zone_long,1782682980000000000,HOLD,HOLD,True
in_the_zone_long,1782683040000000000,HOLD,HOLD,True
in_the_zone_long,1782683100000000000,HOLD,HOLD,True
in_the_zone_long,1782683160000000000,HOLD,HOLD,True
in_the_zone_long,1782683220000000000,HOLD,HOLD,True
in_the_zone_long,1782683280000000000,HOLD,HOLD,True
in_the_zone_long,1782683340000000000,HOLD,HOLD,True
in_the_zone_long,1782683400000000000,HOLD,HOLD,True
in_the_zone_long,1782683460000000000,HOLD,HOLD,True
in_the_zone_long,1782683520000000000,HOLD,HOLD,True
in_the_zone_long,1782683580000000000,HOLD,HOLD,True
in_the_zone_long,1782683640000000000,HOLD,HOLD,True
in_the_zone_long,1782683700000000000,HOLD,HOLD,True
in_the_zone_long,1782683760000000000,HOLD,HOLD,True
in_the_zone_long,1782683820000000000,HOLD,HOLD,True
in_the_zone_long,1782683880000000000,HOLD,HOLD,True
in_the_zone_long,1782683940000000000,HOLD,HOLD,True
in_the_zone_long,1782684000000000000,HOLD,HOLD,True
in_the_zone_long,1782684060000000000,HOLD,HOLD,True
in_the_zone_long,1782684120000000000,HOLD,HOLD,True
in_the_zone_long,1782684180000000000,HOLD,HOLD,True
in_the_zone_long,1782684240000000000,HOLD,HOLD,True
in_the_zone_long,1782684300000000000,HOLD,HOLD,True
in_the_zone_long,1782684360000000000,HOLD,HOLD,True
in_the_zone_long,1782684420000000000,HOLD,HOLD,True
in_the_zone_long,1782684480000000000,HOLD,HOLD,True
in_the_zone_long,1782684540000000000,HOLD,HOLD,True
in_the_zone_long,1782684600000000000,HOLD,HOLD,True
in_the_zone_long,1782684660000000000,HOLD,HOLD,True
in_the_zone_long,1782684720000000000,HOLD,HOLD,True
in_the_zone_long,1782684780000000000,HOLD,HOLD,True
in_the_zone_long,1782684840000000000,HOLD,HOLD,True
in_the_zone_long,1782684900000000000,HOLD,HOLD,True
in_the_zone_long,1782684960000000000,HOLD,HOLD,True
in_the_zone_long,1782685020000000000,HOLD,HOLD,True
in_the_zone_long,1782685080000000000,HOLD,HOLD,True
in_the_zone_long,1782685140000000000,HOLD,HOLD,True
in_the_zone_long,1782685200000000000,HOLD,HOLD,True
in_the_zone_long,1782685260000000000,HOLD,HOLD,True
in_the_zone_long,1782685320000000000,HOLD,HOLD,True
in_the_zone_long,1782685380000000000,HOLD,HOLD,True
in_the_zone_long,1782685440000000000,HOLD,HOLD,True
in_the_zone_long,1782685500000000000,HOLD,HOLD,True
in_the_zone_long,1782685560000000000,HOLD,HOLD,True
in_the_zone_long,1782685620000000000,HOLD,HOLD,True
in_the_zone_long,1782685680000000000,HOLD,HOLD,True
in_the_zone_long,1782685740000000000,HOLD,HOLD,True
in_the_zone_long,1782685800000000000,HOLD,HOLD,True
in_the_zone_long,1782685860000000000,HOLD,HOLD,True
in_the_zone_long,1782685920000000000,HOLD,HOLD,True
in_the_zone_long,1782685980000000000,HOLD,HOLD,True
in_the_zone_long,1782686040000000000,HOLD,HOLD,True
in_the_zone_long,1782686100000000000,HOLD,HOLD,True
in_the_zone_long,1782686160000000000,HOLD,HOLD,True
in_the_zone_long,1782686220000000000,HOLD,HOLD,True
in_the_zone_long,1782686280000000000,HOLD,HOLD,True
in_the_zone_long,1782686340000000000,HOLD,HOLD,True
in_the_zone_long,1782686400000000000,HOLD,HOLD,True
in_the_zone_long,1782686460000000000,HOLD,HOLD,True
in_the_zone_long,1782686520000000000,HOLD,HOLD,True
in_the_zone_long,1782686580000000000,HOLD,HOLD,True
in_the_zone_long,1782686640000000000,HOLD,HOLD,True
in_the_zone_long,1782686700000000000,HOLD,HOLD,True
in_the_zone_long,1782686760000000000,HOLD,HOLD,True
in_the_zone_long,1782686820000000000,HOLD,HOLD,True
in_the_zone_long,1782686880000000000,HOLD,HOLD,True
in_the_zone_long,1782686940000000000,HOLD,HOLD,True
in_the_zone_long,1782687000000000000,HOLD,HOLD,True
in_the_zone_long,1782687060000000000,HOLD,HOLD,True
in_the_zone_long,1782687120000000000,HOLD,HOLD,True
in_the_zone_long,1782687180000000000,HOLD,HOLD,True
in_the_zone_long,1782687240000000000,HOLD,HOLD,True
in_the_zone_long,1782687300000000000,HOLD,HOLD,True
in_the_zone_long,1782687360000000000,HOLD,HOLD,True
in_the_zone_long,1782687420000000000,HOLD,HOLD,True
in_the_zone_long,1782687480000000000,HOLD,HOLD,True
in_the_zone_long,1782687540000000000,HOLD,HOLD,True
in_the_zone_long,1782687600000000000,HOLD,HOLD,True
in_the_zone_long,1782687660000000000,HOLD,HOLD,True
in_the_zone_long,1782687720000000000,HOLD,HOLD,True
in_the_zone_long,1782687780000000000,HOLD,HOLD,True
in_the_zone_long,1782687840000000000,HOLD,HOLD,True
in_the_zone_long,1782687900000000000,HOLD,HOLD,True
in_the_zone_long,1782687960000000000,HOLD,HOLD,True
in_the_zone_long,1782688020000000000,HOLD,HOLD,True
in_the_zone_long,1782688080000000000,HOLD,HOLD,True
in_the_zone_long,1782688140000000000,HOLD,HOLD,True
in_the_zone_long,1782688200000000000,HOLD,HOLD,True
in_the_zone_long,1782688260000000000,HOLD,HOLD,True
in_the_zone_long,1782688320000000000,HOLD,HOLD,True
in_the_zone_long,1782688380000000000,HOLD,HOLD,True
in_the_zone_long,1782688440000000000,HOLD,HOLD,True
in_the_zone_long,1782688500000000000,HOLD,HOLD,True
in_the_zone_long,1782688560000000000,HOLD,HOLD,True
in_the_zone_long,1782688620000000000,HOLD,HOLD,True
in_the_zone_long,1782688680000000000,HOLD,HOLD,True
in_the_zone_long,1782688740000000000,HOLD,HOLD,True
in_the_zone_long,1782688800000000000,HOLD,HOLD,True
in_the_zone_long,1782688860000000000,HOLD,HOLD,True
in_the_zone_long,1782688920000000000,HOLD,HOLD,True
in_the_zone_long,1782688980000000000,HOLD,HOLD,True
in_the_zone_long,1782689040000000000,HOLD,HOLD,True
in_the_zone_long,1782689100000000000,HOLD,HOLD,True
in_the_zone_long,1782689160000000000,HOLD,HOLD,True
in_the_zone_long,1782689220000000000,HOLD,HOLD,True
in_the_zone_long,1782689280000000000,HOLD,HOLD,True
in_the_zone_long,1782689340000000000,HOLD,HOLD,True
in_the_zone_long,1782689400000000000,HOLD,HOLD,True
in_the_zone_long,1782689460000000000,HOLD,HOLD,True
in_the_zone_long,1782689520000000000,HOLD,HOLD,True
in_the_zone_long,1782689580000000000,HOLD,HOLD,True
in_the_zone_long,1782689640000000000,HOLD,HOLD,True
in_the_zone_long,1782689700000000000,HOLD,HOLD,True
in_the_zone_long,1782689760000000000,HOLD,HOLD,True
in_the_zone_long,1782689820000000000,HOLD,HOLD,True
in_the_zone_long,1782689880000000000,HOLD,HOLD,True
in_the_zone_long,1782689940000000000,HOLD,HOLD,True
in_the_zone_long,1782690000000000000,HOLD,HOLD,True
in_the_zone_long,1782690060000000000,HOLD,HOLD,True
in_the_zone_long,1782690120000000000,HOLD,HOLD,True
in_the_zone_long,1782690180000000000,HOLD,HOLD,True
in_the_zone_long,1782690240000000000,HOLD,HOLD,True
in_the_zone_long,1782690300000000000,HOLD,HOLD,True
in_the_zone_long,1782690360000000000,HOLD,HOLD,True
in_the_zone_long,1782690420000000000,HOLD,HOLD,True
in_the_zone_long,1782690480000000000,HOLD,HOLD,True
in_the_zone_long,1782690540000000000,HOLD,HOLD,True
in_the_zone_long,1782690600000000000,HOLD,HOLD,True
in_the_zone_long,1782690660000000000,HOLD,HOLD,True
in_the_zone_long,1782690720000000000,HOLD,HOLD,True
in_the_zone_long,1782690780000000000,HOLD,HOLD,True
in_the_zone_long,1782690840000000000,HOLD,HOLD,True
in_the_zone_long,1782690900000000000,HOLD,HOLD,True
in_the_zone_long,1782690960000000000,HOLD,HOLD,True
in_the_zone_long,1782691020000000000,HOLD,HOLD,True
in_the_zone_long,1782691080000000000,HOLD,HOLD,True
in_the_zone_long,1782691140000000000,HOLD,HOLD,True
in_the_zone_long,1782691200000000000,HOLD,HOLD,True
in_the_zone_long,1782691260000000000,HOLD,HOLD,True
in_the_zone_long,1782691320000000000,HOLD,HOLD,True
in_the_zone_long,1782691380000000000,HOLD,HOLD,True
in_the_zone_long,1782691440000000000,HOLD,HOLD,True
in_the_zone_long,1782691500000000000,HOLD,HOLD,True
in_the_zone_long,1782691560000000000,HOLD,HOLD,True
in_the_zone_long,1782691620000000000,HOLD,HOLD,True
in_the_zone_long,1782691680000000000,HOLD,HOLD,True
in_the_zone_long,1782691740000000000,HOLD,HOLD,True
in_the_zone_long,1782691800000000000,HOLD,HOLD,True
in_the_zone_long,1782691860000000000,HOLD,HOLD,True
in_the_zone_long,1782691920000000000,HOLD,HOLD,True
in_the_zone_long,1782691980000000000,HOLD,HOLD,True
in_the_zone_long,1782692040000000000,HOLD,HOLD,True
in_the_zone_long,1782692100000000000,HOLD,HOLD,True
in_the_zone_long,1782692160000000000,HOLD,HOLD,True
in_the_zone_long,1782692220000000000,HOLD,HOLD,True
in_the_zone_long,1782692280000000000,HOLD,HOLD,True
in_the_zone_long,1782692340000000000,HOLD,HOLD,True
in_the_zone_long,1782692400000000000,HOLD,HOLD,True
in_the_zone_long,1782692460000000000,HOLD,HOLD,True
in_the_zone_long,1782692520000000000,HOLD,HOLD,True
in_the_zone_long,1782692580000000000,HOLD,HOLD,True
in_the_zone_long,1782692640000000000,HOLD,HOLD,True
in_the_zone_long,1782692700000000000,HOLD,HOLD,True
in_the_zone_long,1782692760000000000,HOLD,HOLD,True
in_the_zone_long,1782692820000000000,HOLD,HOLD,True
in_the_zone_long,1782692880000000000,HOLD,HOLD,True
in_the_zone_long,1782692940000000000,HOLD,HOLD,True
in_the_zone_long,1782693000000000000,HOLD,HOLD,True
in_the_zone_long,1782693060000000000,HOLD,HOLD,True
in_the_zone_long,1782693120000000000,HOLD,HOLD,True
in_the_zone_long,1782693180000000000,HOLD,HOLD,True
in_the_zone_long,1782693240000000000,HOLD,HOLD,True
in_the_zone_long,1782693300000000000,HOLD,HOLD,True
in_the_zone_long,1782693360000000000,HOLD,HOLD,True
in_the_zone_long,1782693420000000000,HOLD,HOLD,True
in_the_zone_long,1782693480000000000,HOLD,HOLD,True
in_the_zone_long,1782693540000000000,HOLD,HOLD,True
in_the_zone_long,1782693600000000000,HOLD,HOLD,True
in_the_zone_long,1782693660000000000,HOLD,HOLD,True
in_the_zone_long,1782693720000000000,HOLD,HOLD,True
in_the_zone_long,1782693780000000000,HOLD,HOLD,True
in_the_zone_long,1782693840000000000,HOLD,HOLD,True
in_the_zone_long,1782693900000000000,HOLD,HOLD,True
in_the_zone_long,1782693960000000000,HOLD,HOLD,True
in_the_zone_long,1782694020000000000,HOLD,HOLD,True
in_the_zone_long,1782694080000000000,HOLD,HOLD,True
in_the_zone_long,1782694140000000000,HOLD,HOLD,True
in_the_zone_long,1782694200000000000,BUY,BUY,True
in_the_zone_long,1782694260000000000,HOLD,HOLD,True
in_the_zone_long,1782694320000000000,HOLD,HOLD,True
in_the_zone_long,1782694380000000000,HOLD,HOLD,True
in_the_zone_long,1782694440000000000,HOLD,HOLD,True
in_the_zone_long,1782694500000000000,HOLD,HOLD,True
in_the_zone_long,1782694560000000000,HOLD,HOLD,True
in_the_zone_long,1782694620000000000,HOLD,HOLD,True
in_the_zone_long,1782694680000000000,HOLD,HOLD,True
in_the_zone_long,1782694740000000000,HOLD,HOLD,True
in_the_zone_long,1782694800000000000,HOLD,HOLD,True
in_the_zone_long,1782694860000000000,HOLD,HOLD,True
in_the_zone_long,1782694920000000000,HOLD,HOLD,True
in_the_zone_long,1782694980000000000,HOLD,HOLD,True
in_the_zone_long,1782695040000000000,HOLD,HOLD,True
in_the_zone_long,1782695100000000000,HOLD,HOLD,True
in_the_zone_long,1782695160000000000,HOLD,HOLD,True
in_the_zone_long,1782695220000000000,HOLD,HOLD,True
in_the_zone_long,1782695280000000000,HOLD,HOLD,True
in_the_zone_long,1782695340000000000,HOLD,HOLD,True
in_the_zone_long,1782695400000000000,HOLD,HOLD,True
in_the_zone_long,1782695460000000000,HOLD,HOLD,True
in_the_zone_long,1782695520000000000,HOLD,HOLD,True
in_the_zone_long,1782695580000000000,HOLD,HOLD,True
in_the_zone_long,1782695640000000000,HOLD,HOLD,True
in_the_zone_long,1782695700000000000,HOLD,HOLD,True
in_the_zone_long,1782695760000000000,HOLD,HOLD,True
in_the_zone_long,1782695820000000000,SELL,SELL,True
in_the_zone_long,1782695880000000000,HOLD,HOLD,True
in_the_zone_long,1782695940000000000,HOLD,HOLD,True
in_the_zone_long,1782696000000000000,HOLD,HOLD,True
in_the_zone_long,1782696060000000000,HOLD,HOLD,True
in_the_zone_long,1782696120000000000,HOLD,HOLD,True
in_the_zone_long,1782696180000000000,HOLD,HOLD,True
in_the_zone_long,1782696240000000000,BUY,BUY,True
in_the_zone_long,1782696300000000000,HOLD,HOLD,True
in_the_zone_long,1782696360000000000,HOLD,HOLD,True
in_the_zone_long,1782696420000000000,HOLD,HOLD,True
in_the_zone_long,1782696480000000000,HOLD,HOLD,True
in_the_zone_long,1782696540000000000,HOLD,HOLD,True
in_the_zone_long,1782696600000000000,SELL,SELL,True
in_the_zone_long,1782696660000000000,HOLD,HOLD,True
in_the_zone_long,1782696720000000000,HOLD,HOLD,True
in_the_zone_long,1782696780000000000,HOLD,HOLD,True
in_the_zone_long,1782696840000000000,HOLD,HOLD,True
in_the_zone_long,1782696900000000000,HOLD,HOLD,True
in_the_zone_long,1782696960000000000,BUY,BUY,True
in_the_zone_long,1782697020000000000,HOLD,HOLD,True
in_the_zone_long,1782697080000000000,HOLD,HOLD,True
in_the_zone_long,1782697140000000000,HOLD,HOLD,True
in_the_zone_long,1782697200000000000,HOLD,HOLD,True
in_the_zone_long,1782697260000000000,HOLD,HOLD,True
in_the_zone_long,1782697320000000000,HOLD,HOLD,True
in_the_zone_long,1782697380000000000,HOLD,HOLD,True
in_the_zone_long,1782697440000000000,HOLD,HOLD,True
in_the_zone_long,1782697500000000000,HOLD,HOLD,True
in_the_zone_long,1782697560000000000,HOLD,HOLD,True
in_the_zone_long,1782697620000000000,HOLD,HOLD,True
in_the_zone_long,1782697680000000000,HOLD,HOLD,True
in_the_zone_long,1782697740000000000,HOLD,HOLD,True
in_the_zone_long,1782697800000000000,HOLD,HOLD,True
in_the_zone_long,1782697860000000000,HOLD,HOLD,True
in_the_zone_long,1782697920000000000,HOLD,HOLD,True
in_the_zone_long,1782697980000000000,HOLD,HOLD,True
in_the_zone_long,1782698040000000000,HOLD,HOLD,True
in_the_zone_long,1782698100000000000,HOLD,HOLD,True
in_the_zone_long,1782698160000000000,HOLD,HOLD,True
in_the_zone_long,1782698220000000000,HOLD,HOLD,True
in_the_zone_long,1782698280000000000,HOLD,HOLD,True
in_the_zone_long,1782698340000000000,HOLD,HOLD,True
in_the_zone_long,1782698400000000000,HOLD,HOLD,True
in_the_zone_long,1782698460000000000,HOLD,HOLD,True
in_the_zone_long,1782698520000000000,HOLD,HOLD,True
in_the_zone_long,1782698580000000000,HOLD,HOLD,True
in_the_zone_long,1782698640000000000,SELL,SELL,True
in_the_zone_long,1782698700000000000,HOLD,HOLD,True
in_the_zone_long,1782698760000000000,HOLD,HOLD,True
in_the_zone_long,1782698820000000000,HOLD,HOLD,True
in_the_zone_long,1782698880000000000,HOLD,HOLD,True
in_the_zone_long,1782698940000000000,HOLD,HOLD,True
in_the_zone_long,1782699000000000000,HOLD,HOLD,True
in_the_zone_long,1782699060000000000,HOLD,HOLD,True
in_the_zone_long,1782699120000000000,HOLD,HOLD,True
in_the_zone_long,1782699180000000000,HOLD,HOLD,True
in_the_zone_long,1782699240000000000,HOLD,HOLD,True
in_the_zone_long,1782699300000000000,HOLD,HOLD,True
in_the_zone_long,1782699360000000000,HOLD,HOLD,True
in_the_zone_long,1782699420000000000,HOLD,HOLD,True
in_the_zone_long,1782699480000000000,HOLD,HOLD,True
